filename,genre,tempo,spectral_centroid,zero_crossing_rate,rmse,bandwidth,chroma,beat_strength,tempo_variation,onset_density,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
jazz.00041.wav,jazz,95.703125,1617.409384435443,0.10058782567188708,0.07820094,1568.4366650433094,0.30817124,1.5870559,0.1880934353584359,4.264771212794314,-216.33937,135.02338,-35.487026,61.59968,-14.557851,11.047007,1.2091343,10.954964,-8.300719,-1.4434434,0.11894798,8.277707,-4.579705
jazz.00042.wav,jazz,129.19921875,1344.620126251233,0.061185832366589324,0.09949224,1548.9896603738434,0.2852012,1.2506012,0.18479790878670588,3.9649044868947136,-206.79463,141.81705,-13.789803,49.32459,-24.800512,11.800834,-12.790984,-16.55076,-8.390814,-1.2141522,-7.660741,-1.3785263,-9.349154
jazz.00043.wav,jazz,151.99908088235293,1761.2131331366036,0.08571960496423048,0.11169214,1793.1994885944387,0.25413656,1.3500857,0.20455566449111134,3.9649044868947136,-173.19873,111.66873,-35.907608,45.83885,-11.43721,19.691479,-8.076202,17.946383,-8.960497,14.693592,-10.340895,4.678985,-11.800859
jazz.00044.wav,jazz,103.359375,1004.7574201659099,0.04966836148975251,0.08646611,1246.8335111965353,0.27652484,1.355999,0.18893227209057642,4.331408262994225,-246.96924,168.01538,-19.797491,21.995052,-0.73890424,15.092532,-1.2764797,4.740402,-2.0533228,6.5338626,-1.3891007,5.62546,-0.28566718
jazz.00045.wav,jazz,123.046875,937.3823871861681,0.042621704007153906,0.10030164,1186.6650247074094,0.27866605,1.1123224,0.23300900059961338,4.564637938693914,-231.30544,174.38911,-19.74983,47.356174,-1.978486,6.66748,-1.1242052,-5.4987464,-13.734889,-3.6913314,-6.3084717,-1.4986175,-2.635248
jazz.00046.wav,jazz,107.666015625,1295.2393474800779,0.05863604505027069,0.11046955,1446.1536900917415,0.25042978,1.5243042,0.16658459686078503,4.59795646379387,-204.23126,147.6004,-25.210438,49.352486,-15.658071,2.7013888,-7.84962,-10.64135,-4.8027873,-3.6693347,-3.5079238,1.5647384,1.4762619
jazz.00047.wav,jazz,103.359375,1981.9823821841665,0.09353588130800464,0.05389259,2145.059569858149,0.3584823,1.1095624,0.201098228033978,4.231452687694358,-201.77866,109.287796,-15.506361,44.262638,-11.043766,18.838415,-11.305835,18.402468,-18.90308,11.213676,-11.905747,6.9541726,-11.655337
jazz.00048.wav,jazz,129.19921875,1748.3486883454468,0.07930246398878577,0.058648378,1947.9220004793158,0.28261486,1.0758767,0.1967751541221726,4.198134162594402,-204.78166,117.437454,-20.935831,42.01605,-10.355554,19.221495,-11.642017,7.983561,-20.268,8.788082,-11.700528,5.1742783,-11.235281
jazz.00049.wav,jazz,123.046875,2049.705424466469,0.06476844970514307,0.1843305,2467.129879372664,0.20992807,1.2525022,0.2300254875567014,4.365505171715462,-165.51665,87.27495,24.825937,28.404272,-2.765304,-1.3249931,-14.071616,-4.758404,-19.202238,-0.60245824,-11.94831,-8.32714,-8.228104
jazz.00050.wav,jazz,151.99908088235293,2486.0099199626684,0.08126299096903669,0.19040252,2760.0110054655725,0.41029474,1.2492843,0.2092111249070521,5.930607853684776,-54.897827,77.32104,8.338181,31.679049,11.310491,11.7354355,7.8756256,13.472067,-2.214122,5.5905604,1.5235485,7.4191575,-0.92256814
jazz.00051.wav,jazz,95.703125,1193.6599936500752,0.042435530259087396,0.069750376,1559.708376046556,0.27395102,1.4046222,0.17510276704355424,4.59795646379387,-260.92548,138.5347,-16.334736,49.145832,-5.2526445,19.349972,2.2014174,5.547832,-7.8814015,-0.20591298,-1.6223301,-1.7267847,3.9365222
jazz.00052.wav,jazz,107.666015625,2289.4808402193494,0.07725502618178325,0.1882998,2592.510132215596,0.36640868,1.1172487,0.17549324956398904,3.2117758356608705,-91.53226,82.66672,12.093825,36.69266,-0.7732233,13.448074,5.6481614,9.667838,-3.7435045,1.8151721,1.5047321,1.2590992,0.8051053
jazz.00053.wav,jazz,99.38401442307692,1804.7976374158895,0.07952338009957463,0.13001709,1861.9248653104196,0.31167248,1.6627313,0.17536532829042,4.89782318969347,-141.05447,110.755295,-27.479687,51.97261,-8.659801,28.61282,-1.6032472,9.656118,-11.177464,6.511756,-9.409139,-0.12349938,-4.9262433
jazz.00055.wav,jazz,123.046875,871.7965368873743,0.03777854311678268,0.091461584,1205.6555880351484,0.26457426,1.1058624,0.22201485510341168,4.164815637494447,-260.38052,180.59885,-15.351955,48.54308,-0.07772126,5.433353,6.595535,-9.157926,-10.286931,-2.9881864,-5.8197937,-2.9285157,-3.6202674
jazz.00056.wav,jazz,123.046875,2976.3136721854653,0.11474045973557692,0.19825299,3035.9683679183013,0.3728192,1.2124264,0.19424485089154192,5.8664772727272725,-37.92366,65.09798,14.327614,21.301477,7.4935308,6.316901,1.9001935,6.5574055,-2.9158833,5.5678763,2.4430566,2.9960213,0.5928096
jazz.00057.wav,jazz,95.703125,1378.6753716271073,0.06185877682714617,0.07809878,1773.7599612811105,0.2341313,1.1250471,0.24751266740306302,3.131941359395824,-248.04065,125.96372,-12.627049,30.244604,-1.0868206,-2.2237859,1.9342353,0.23698269,2.699163,-4.4125104,-6.465382,-6.510919,-3.995319
jazz.00058.wav,jazz,123.046875,1545.8301777915788,0.099600311774942,0.080529675,1580.916969126098,0.322421,1.5351577,0.1769198354046775,4.731230564193692,-190.61761,144.0196,-28.387869,33.79657,-1.2907627,-2.2981575,-5.6472545,-3.6466978,-10.5329075,-2.8500469,-7.7049165,-8.587104,-5.3027043
jazz.00059.wav,jazz,107.666015625,1391.5959542659566,0.03801713930407464,0.18228659,2133.0459484799926,0.3163279,1.3301772,0.1567549347735066,3.969721767594108,-179.79295,114.698,28.397093,36.0584,11.13554,12.761848,3.798271,8.478696,-0.06284325,5.388269,1.0202451,2.6880953,-3.7270627
jazz.00060.wav,jazz,95.703125,1427.9245373060999,0.05241074233855375,0.10660699,1887.552795508065,0.2849138,1.3274592,0.17525323918311506,4.564637938693914,-190.4065,129.51292,-7.829625,20.722414,2.1996531,7.7903323,6.1863093,1.3470622,-1.5960288,2.017078,-1.9909496,1.1614684,-1.3529067
jazz.00061.wav,jazz,172.265625,2455.008879715117,0.09425926647640061,0.23172186,2656.8714376589696,0.37041935,1.0834498,0.17870082097845633,4.232626495905942,-23.793095,82.98356,2.3204927,29.46328,6.617261,6.4766674,-0.7065422,6.221644,-3.372559,5.657924,-0.36495134,3.1989357,-0.21585414
jazz.00062.wav,jazz,151.99908088235293,1725.6171874007612,0.06751573980085074,0.09777056,2091.10623750538,0.28571206,1.2728482,0.21285027233324952,4.931141714793426,-168.13132,108.280045,-14.153984,30.439228,3.8875537,4.6804056,3.1929495,1.9267527,-1.1429434,0.23423405,-5.2528405,-2.556729,-7.2262635
jazz.00063.wav,jazz,123.046875,2481.5395079724226,0.09874629682721713,0.16242883,2688.38335845447,0.38282418,1.1908525,0.22463584499616943,6.095346960731576,-50.615818,85.04832,3.5498574,22.806694,-1.5829428,6.1165333,2.3547206,3.6508036,-1.8693411,4.322984,1.0399418,0.7945605,-0.7855246
jazz.00064.wav,jazz,103.359375,1574.959956587146,0.055842305926140756,0.2119892,2069.6779972005947,0.37984046,1.1624811,0.16141099235280446,4.230263754191969,-69.57057,125.992775,-5.150374,30.77484,8.313545,5.0850725,-3.913447,5.374507,-10.77791,9.031307,-8.25954,4.7895656,-5.1246743
jazz.00065.wav,jazz,99.38401442307692,1337.777103820417,0.07649135368329467,0.08223485,1518.833998927612,0.24766147,1.7049801,0.1645283715107781,4.431363838294092,-235.76547,144.76729,-22.573074,62.554108,-9.306331,2.0314922,-0.3348492,1.9981358,5.5365386,0.30647483,9.452853,2.900288,2.563639
jazz.00066.wav,jazz,129.19921875,1579.597166735635,0.0883246111723543,0.17286155,1854.2680441845785,0.25775722,1.1267265,0.206386398758386,5.351621022352729,-118.444305,122.29463,-12.950322,26.842342,4.370559,6.8966103,-6.8170652,-0.395785,-8.276584,-5.0274334,-4.3593554,0.33117357,-4.525175
jazz.00067.wav,jazz,103.359375,1353.9940370893112,0.054932207076566125,0.13801786,1567.0213086501299,0.23671558,1.3222736,0.24683979328574576,4.564637938693914,-177.28923,144.32109,-17.248318,55.66755,-21.235043,0.34852916,-1.5764662,-10.412312,-5.180942,-0.51025295,-8.733682,3.8595126,-7.960701
jazz.00068.wav,jazz,129.19921875,1382.8810942210137,0.06120433645108275,0.09949384,1643.4574817138032,0.28520375,1.2713728,0.18469521330889802,3.9649044868947136,-204.40417,138.56189,-10.7713175,46.531647,-22.296581,9.674001,-11.094681,-17.79282,-7.5867662,-1.6089342,-7.6591063,-1.0280541,-9.978247
jazz.00069.wav,jazz,151.99908088235293,2011.3793005237949,0.08750241686001546,0.111734815,2227.911724332324,0.25424877,1.3826634,0.20391459128346837,3.9649044868947136,-159.17877,92.01376,-16.731047,27.372528,6.108614,3.2374399,7.151189,4.027298,3.5904977,3.537207,-0.580228,-3.7204585,-4.718692
jazz.00070.wav,jazz,103.359375,1117.2614806332522,0.05004033135150812,0.08647344,1545.152703760625,0.27654222,1.3913413,0.18919942659306688,4.231452687694358,-237.89583,155.84558,-9.223945,13.184577,6.6045504,8.891064,3.9869585,0.26179382,1.7506257,3.3565166,1.1839763,3.6197555,1.1614972
jazz.00071.wav,jazz,123.046875,971.5184947924217,0.04257072336620263,0.10030232,1301.6314592279884,0.27725595,1.140451,0.23377373826875353,4.564637938693914,-228.37425,170.4156,-16.073597,43.945484,1.0996212,3.997021,1.0797173,-7.2045374,-12.516271,-4.418202,-6.0617275,-1.3315177,-3.1522164
jazz.00072.wav,jazz,107.666015625,1336.3546002724486,0.058720635150812064,0.11046993,1554.5636044977155,0.250429,1.5455306,0.1668688176532906,4.631274988893825,-202.82182,145.7447,-23.561142,47.848927,-14.353488,1.6448873,-7.065911,-11.128286,-4.6043057,-3.6093206,-3.790268,2.0428386,0.84764105
jazz.00073.wav,jazz,112.34714673913044,2967.826756749952,0.12970003746133024,0.13313222,2921.8330539368476,0.33224925,1.310573,0.18978774825075692,5.697467792092404,-84.05484,63.09341,5.613019,24.93224,6.1947927,-2.9102545,-0.36938912,-1.0819333,-4.2484245,-2.3233378,1.5739509,1.9415085,1.5482018
jazz.00074.wav,jazz,83.35433467741936,2415.076791967096,0.09553696587393658,0.11266223,2552.8255059224193,0.29490557,1.2627288,0.15318691361672104,4.431363838294092,-149.20642,79.08024,2.012954,27.603142,0.3204934,1.7403431,-3.6078987,-0.16264424,-5.0342765,1.2452917,1.1467863,-0.61477983,1.8223752
jazz.00075.wav,jazz,103.359375,2902.237371028965,0.12648901235015467,0.14688885,2854.7296978197974,0.29362923,1.194415,0.19980260938239472,5.131052865393158,-78.20656,63.23094,-1.6779568,21.02095,4.4600115,-3.5970638,-1.5601112,-3.0758893,-6.07666,-1.953726,1.7829206,-1.2087538,0.94777787
jazz.00076.wav,jazz,117.45383522727273,1733.7356811346049,0.06870037884280743,0.119098485,2068.2160498614826,0.30321717,1.0325848,0.17172724357443694,3.1985784095957355,-154.33812,110.678246,-22.296112,21.155048,4.270861,4.751124,-4.084911,-1.0139266,-6.4087462,-9.243103,-3.6306064,-5.5059047,0.5389927
jazz.00077.wav,jazz,135.99917763157896,2777.8434123208845,0.1308816554282676,0.1457161,2691.227405583129,0.30742407,1.2460407,0.19136263165402817,5.397601066192803,-77.04768,64.53718,-2.8516343,28.523897,4.68933,-2.8045924,-5.941858,1.9067209,-5.199494,-2.319647,-2.9380128,-6.1523376,-0.76270944
jazz.00078.wav,jazz,161.4990234375,2503.5410170407163,0.09586928412606342,0.11916989,2598.597083896597,0.26609486,1.4064698,0.16252483676559965,4.531319413593958,-141.47614,70.87622,-0.52493125,33.563366,1.4298357,-9.16538,0.7725242,0.54355246,-9.180862,-2.561381,4.0683784,-2.233298,-0.69560075
jazz.00079.wav,jazz,107.666015625,2634.043115077565,0.1078452031370843,0.06982318,2728.2919813424173,0.33839837,1.2192512,0.18871536386505847,5.397601066192803,-163.56102,65.98095,5.354575,41.90309,7.0279517,5.4982114,8.927303,2.682466,-0.1786163,5.16272,10.484863,3.3343596,3.8368475
jazz.00080.wav,jazz,135.99917763157896,3029.524006692204,0.14034857163573086,0.07571336,2829.078711471935,0.3706841,1.2931532,0.19583344715283438,6.697023545091071,-117.26823,56.985897,-2.100188,35.6115,4.7055225,3.8937654,11.592541,6.0795307,0.58258206,2.2728045,2.699062,-1.853267,1.6794041
jazz.00081.wav,jazz,117.45383522727273,3026.5185290322397,0.10012748936581593,0.043226168,3302.3417210018733,0.4416277,1.3762143,0.15683787469751215,4.031541537094625,-228.37268,67.55174,37.07074,21.323814,17.05992,10.132071,10.780065,8.017089,2.0439801,0.283121,2.485475,3.8430884,1.5900073
jazz.00082.wav,jazz,99.38401442307692,3905.0663421586682,0.2066977988447409,0.047818083,3328.8714437290246,0.40153858,1.2854669,0.1558037142983355,4.831186139493559,-158.35344,49.6283,21.610638,16.520689,11.4244,6.2550488,5.6390004,-0.1856411,-0.23795122,-1.9907087,2.027147,2.6864684,-1.4627907
jazz.00083.wav,jazz,107.666015625,3393.080458875416,0.14964517473897912,0.07430314,3147.319911313142,0.42919457,1.1328655,0.1897982549702093,5.530875166592626,-125.98232,56.631195,23.469534,23.709396,-0.29916158,7.154332,0.1817878,-0.8391556,-4.1526923,-1.8885247,2.5274885,0.5238576,0.9215272
jazz.00084.wav,jazz,123.046875,2875.155262931994,0.11831247281032482,0.05166333,2802.961209947392,0.3929949,1.0798337,0.1768558427702149,4.1314971123944915,-178.03915,61.93402,1.4865072,36.045277,7.582727,5.1545825,-0.90878826,2.9489565,1.4483311,2.1402087,5.176123,2.027973,0.5181927
jazz.00085.wav,jazz,161.4990234375,2860.6831509039876,0.14755912243812838,0.07137948,2566.170784403403,0.32542807,1.1032152,0.19313165681389954,4.498000888494003,-131.90503,61.60795,-12.67634,35.07376,-2.1412582,-0.95746475,-4.8419356,-4.1117215,-3.2795613,2.5008755,6.4012136,3.4144213,-2.8996136
jazz.00086.wav,jazz,135.99917763157896,4135.738578404693,0.26163718097447797,0.052383415,3220.6479293446114,0.3374714,1.0586085,0.1807850533077753,4.398045313194136,-156.65346,22.764954,10.472781,24.15443,10.1406765,2.9690418,2.4916868,0.48640978,2.6901162,1.2295191,3.3203454,-7.8132567,1.104731
jazz.00087.wav,jazz,135.99917763157896,1846.8634833838028,0.04283468979601701,0.045787524,2731.2712860932206,0.34234953,1.0734171,0.17021441047862748,3.131941359395824,-340.92114,89.82105,44.52626,28.849882,16.312696,10.603151,6.996853,0.83877146,6.085583,7.1257286,5.425999,2.7258344,9.359518
jazz.00088.wav,jazz,129.19921875,2428.058768410789,0.069027032579273,0.091520354,3007.019818392754,0.2909686,1.0990478,0.15844108537582172,3.3984895601954688,-192.53928,80.9684,25.694563,18.537584,14.170472,1.2607205,4.0871086,-1.4164065,2.6693683,5.248078,3.7233064,0.29042086,7.335002
jazz.00089.wav,jazz,117.45383522727273,1787.7638893804722,0.06275188212973705,0.045032978,2485.50184386976,0.28051287,0.8503072,0.24860086001045328,2.465570857396713,-322.4348,90.67423,27.020731,37.843822,19.696077,4.6111484,3.0710323,7.9741745,1.9310689,2.0824645,0.44003138,4.8904376,13.061074
jazz.00090.wav,jazz,135.99917763157896,1875.1521594572132,0.054141818324632635,0.06135448,2569.4886461121373,0.27007103,1.1600286,0.18618157761973156,3.8982674366948027,-217.63109,105.63394,19.312328,28.34839,8.654819,0.14195958,6.3652163,-2.540636,-12.9904175,-11.146649,-6.1566696,-7.7390804,0.42071104
jazz.00091.wav,jazz,117.45383522727273,2959.1578862773017,0.15147972254447023,0.040916957,2832.7603174225164,0.23098566,0.8823931,0.23661119334402295,1.8658374055975122,-299.35794,60.76391,32.084476,25.690987,7.444089,-1.2945148,1.8584758,5.254534,-5.537015,-3.0922523,3.6521976,-2.3015044,0.8900211
jazz.00092.wav,jazz,117.45383522727273,2215.267218635689,0.07547665011117556,0.053534985,2795.00303259973,0.27044234,0.82238984,0.23947884758707458,2.365615282096846,-294.05438,84.63629,39.074047,28.610287,14.117953,1.0143455,7.343283,5.2076173,-3.7476375,-5.045501,2.2260773,-0.57769704,4.209762
jazz.00093.wav,jazz,112.34714673913044,2152.8430463253017,0.08172045690738593,0.045283854,2775.45858091221,0.26954064,1.0229666,0.19866469876268175,4.531319413593958,-215.3706,100.935074,17.103338,12.981271,16.05995,4.7681456,4.571938,-3.135014,-4.1529493,-2.2979836,-4.922637,-3.3403125,-1.4198282
jazz.00094.wav,jazz,123.046875,1077.2680007298775,0.04150088517498066,0.03976792,1539.2702937086358,0.23734923,1.3464687,0.15597912799126007,3.8982674366948027,-366.40802,131.7068,16.492437,36.311737,5.0585694,14.669265,-6.169326,4.7203755,-9.589378,-1.2988944,-2.697992,1.5731224,-2.2846935
jazz.00095.wav,jazz,117.45383522727273,1854.6319159218997,0.06336251691802011,0.06815121,2215.6086477855492,0.31136468,1.166335,0.1878054099830592,5.364282541092848,-219.79694,100.832466,-1.431354,41.2765,-0.943615,23.378521,-11.5095,20.015314,-15.975561,13.942784,-7.988526,5.734379,-6.879345
jazz.00096.wav,jazz,135.99917763157896,1873.8376247337064,0.07771677723801237,0.044383854,2083.7564324906257,0.2988261,1.2534996,0.16973984804791417,4.431363838294092,-277.2662,95.78777,-2.948967,43.91847,1.9368113,22.255892,-6.1426473,22.45783,-12.839392,10.778211,-7.5335217,3.5946453,-5.0788703
jazz.00097.wav,jazz,112.34714673913044,1176.326568022795,0.039907645736658934,0.021176668,1753.3771368323373,0.22408497,0.95694584,0.19134509243941586,2.6321634828964906,-413.57648,118.27753,31.093847,40.150215,13.0943165,13.9397745,-3.7187624,4.747173,-9.887995,-3.0664465,-6.288996,-3.6193843,-5.2701
jazz.00098.wav,jazz,161.4990234375,1885.6190151488076,0.058131147887664346,0.060133778,2230.5435545862933,0.32782793,1.2591496,0.1705249698049812,4.0981785872945355,-222.99565,102.8713,-1.664055,45.21429,-6.7543592,25.362495,-14.371586,24.249866,-10.4132,11.150229,-9.152708,6.6299033,-7.8272076
jazz.00099.wav,jazz,135.99917763157896,1492.5309939204085,0.046179019842420725,0.0392551,2014.4559100407412,0.29594263,1.2315744,0.1761232519498864,4.331408262994225,-315.03824,112.72009,9.759593,38.984005,3.9417922,20.022207,-7.2148595,15.278688,-13.678443,10.154262,-4.8784456,4.704112,-2.7004828
metal.00000.wav,metal,95.703125,3274.50233695886,0.18301936811194897,0.11605348,2722.4884522973516,0.4877041,1.1330383,0.2767991014380473,5.166635424729102,-52.940304,50.09013,-11.491269,46.324932,6.543001,10.116378,5.4855285,8.844899,5.9299426,6.625154,-4.0330343,9.778293,-3.1172316
metal.00001.wav,metal,151.99908088235293,2922.918811417647,0.1528407168406806,0.09723436,2620.9441075191394,0.47688589,1.1064975,0.2618662463355033,5.2666348200464395,-80.19851,64.840294,-15.457802,46.845818,7.9143405,21.7688,-2.1780026,21.984137,-7.7135434,11.146056,-4.2872386,11.4456625,-10.364868
metal.00002.wav,metal,112.34714673913044,2198.9192293914725,0.12834093133700697,0.13272823,2006.3317772520952,0.43276274,1.1582577,0.2516179003914743,4.666638448142415,-62.234993,115.17359,-42.7843,54.301395,-24.871058,20.127165,-21.635332,20.841629,-8.395902,20.32247,-10.730717,9.666508,-14.542503
metal.00003.wav,metal,99.38401442307692,2752.293220771919,0.16667346408546016,0.15011945,2205.750624658053,0.4876579,1.1669793,0.2774976929266763,5.299967951818886,-43.095963,75.37249,-47.823303,53.02226,-12.3259535,36.86283,-8.285683,28.386372,-14.524614,22.091656,-7.3449435,15.974338,-13.127127
metal.00004.wav,metal,135.99917763157896,3403.076270500999,0.19235071357791958,0.063436955,2825.1012483991854,0.6347416,1.264642,0.2564604084556398,7.099957067530959,-107.15857,47.66012,-8.623368,38.404957,8.464611,9.544071,1.011235,20.752398,0.7103535,11.781386,1.1649987,11.065438,-2.537655
metal.00005.wav,metal,151.99908088235293,2464.5835110221637,0.13431926116589327,0.12173561,2204.6845786304452,0.42260757,1.1706911,0.22191868370381013,4.933303502321982,-79.6058,93.465515,-27.727808,64.066574,-18.799423,23.316315,-10.544774,13.356812,-17.534975,16.389614,-10.039802,8.944684,-16.07516
metal.00006.wav,metal,123.046875,3237.0244682555635,0.1980427965487239,0.050436046,2572.8561991203346,0.43394193,1.1960003,0.2488558984396806,3.866643285603715,-140.7743,55.93842,-12.305976,44.334286,-10.598108,10.867342,-0.94542086,22.24718,-9.377724,15.238384,-3.057164,9.061381,-8.799073
